"Ticker","CompanyName","Country","Sector","Industry","CP","StartP","MinP","MaxP","Vol","MA","Shares","EV","EPS","ebitda","returnOnAssets","returnOnEquity","freeCashflow","Debt","Assets","Equity","Cash","CFOpeAct","CapExp","FCF","netIncome","Sales","MCap","Debts","ROA","FCFyield","PER","Pr6m","Signal","Quality","N_Quality","Momentum","N_Momentum","Final_rank","N_Final"
"BRBR","Bellring Brands Inc Cl A","United States","Consumer Defensive","Packaged Foods",25.7900009155273,25.7800006866455,25.7800006866455,26.0100002288818,194506.6,25.8700004577637,32206358,4031913984,3.272,194700000,0.15638,0,112550000,810900000,680800000,-2499700000,50800000,23300000,0,23300000,7800000,282400000,830602002.305801,34.8025751072961,0.15638,0.00577889312432316,7.88202961965995,1.00038790646297,"BUY",1675,68.4511646914589,184,7.51941152431549,666,27.2170004086637
"CLGX","Corelogic","United States","Technology","Information Technology Services",79.6999969482422,75.777458190918,74.0260696411133,89.5643692016602,1328633.65322581,78.7808473648564,68492525,7647389184,3.741,475936000,0.049390003,0.31562,307312864,3559960000,4283222000,723262000,167422000,116670000,-17481000,99189000,95386000,467642000,5458854033.4774,30.5130710551127,0.049390003,0.012970308900654,21.3044632312863,1.05176392625155,"BUY",1554,63.5063342868819,304,12.4233755619125,665,27.1761340416837
"FORR","Forrester Resrch","United States","Industrials","Consulting Services",43.4500007629395,38.4199981689453,38.4199981689453,46.5800018310547,38925.5241935484,42.7930644558322,11158079,926138432,0.53,46616000,0.02138,0.05811,49149752,458452000,644218000,185766000,90257000,18555000,-1626000,16929000,2426000,120521000,484818541.062939,24.707733764484,0.02138,0.0182791248209425,81.9811335149801,1.13092146886305,"BUY",1371,56.0277891295464,485,19.8201879852881,664,27.1352676747037
"KREF","KKR Real Estate Finance Trust Inc","United States","Real Estate","REIT—Mortgage",21.1000003814697,16.3810253143311,15.5123338699341,21.1599998474121,260483.564516129,18.013180048235,34926220,5148627968,2.116,0,0.0222,0.11417,0,4219502000,5272880000,1050816000,209347000,30268000,0,30268000,30092000,40127000,736943255.323296,139.404717853839,0.0222,0.00587884776063121,9.97164479275507,1.28807568370035,"HOLD",884.5,36.1463015937883,970,39.6403759705762,663,27.0944013077237
"CHTR","Charter Communicatio","United States","Communication Services","Entertainment",673.450012207031,588.429992675781,588.429992675781,680.760009765625,1138013.27419355,634.496693272744,122168701,219431960576,15.4,18101000192,0.0359,0.10641,5060125184,1.13925e+11,1.44206e+11,2.3805e+10,9.98e+08,4.149e+09,-2.063e+09,2.086e+09,1.246e+09,1.2624e+10,82274513179.7672,27.4584237165582,0.0359,0.00950636358771227,43.7305202731838,1.14448621006662,"BUY",1333,54.4748671843073,521,21.2913771965672,661,27.0126685737638
"INBK","First Internet Bcp","United States","Financial Services","Banks—Regional",34.3499984741211,22.9521160125732,22.9521160125732,38.703914642334,34822.25,31.3663942429327,8442011,504677504,3.42,0,0.00811,0.10431,0,3844004000,4188570000,344566000,4440000,0,0,0,10450000,27779000,289983064.968513,Inf,0.00811,0,10.0438592029594,1.49659397222043,"HOLD",239,9.76706170821414,1615,65.9991826726604,661,27.0126685737638
"SBFG","Sb Financial Group","United States","Financial Services","Banks—Regional",17.8600006103516,15.5045919418335,15.346583366394,19.5599994659424,20057.4032258065,18.0665846716973,6122896,26227786,1.96,0,0.01301,0.10712,0,1114916000,1257839000,142923000,140690000,18538000,-394000,18144000,5358000,17965000,109354926.297119,60.1421944114791,0.01301,0.691785421766061,9.11224520936304,1.15191684356186,"HOLD",1317,53.8210053126277,537,21.9452390682468,661,27.0126685737638
"EXR","Extra Space Storage Inc","United States","Real Estate","REIT—Industrial",148.690002441406,114.017242431641,105.228515625,148.690002441406,883825.072580645,121.290003868841,129041260,25795753984,3.71,915654272,0.04838,0.20261998,0,6021963000,9336612000,2921969000,60330000,0,0,0,202998000,358857000,19187145264.4421,Inf,0.04838,0,40.0781677739639,1.30410102253222,"HOLD",811,33.1426236207601,1040,42.5010216591745,659,26.9309358398038
"MGYR","Magyar Bancorp Inc","United States","Financial Services","Banks—Regional",13.1599998474121,8.5600004196167,8.35999965667725,14.4700002670288,1952.78225806452,11.0918549260786,1841135,123454456,0.713,0,0,0,0,699294000,758779000,59485000,0,0,0,0,1506000,6848000,24229336.3190651,Inf,0.00198476763326344,0,18.4572227873943,1.5373830843809,"HOLD",150,6.12995504699632,1700,69.4728238659583,658,26.8900694728239
"MDC","M.D.C. Holdings","United States","Consumer Cyclical","Residential Construction",58.6599998474121,43.8221893310547,42.4885711669922,62.1300010681152,570200.040322581,53.3826472989974,56305927,5157148672,5.169,485654016,0.07956,0.18839,-52850000,1745008000,3864920000,2119912000,411362000,-52537000,-5892000,-58429000,147488000,1225166000,3302905669.2284,-33.2148390658012,0.07956,-0.0113297102170492,11.3484232631867,1.33859126490156,"HOLD",680.5,27.8095627298733,1168,47.7319166326114,657,26.8492031058439
"CMCL","Caledonia Mining Cp","Jersey","Basic Materials","Gold",13.9099998474121,16.7482604980469,13.2439098358154,18.1759471893311,93741.1209677419,15.2251906548777,8517472,168227280,1.73,45209000,0.14678,0.17864999,1076625,19877000,177920000,141519000,19092000,11617000,-11912000,-295000,2973000,26720000,118478034.220337,1.71102694327279,0.14678,-0.00175358003767284,8.04046233954457,0.830534003757241,"HOLD",1795,73.355128729056,53,2.1659174499387,656,26.8083367388639
"AJRD","Aerojet Rocketdyne Holdings","United States","Industrials","Aerospace & Defense",46.7200012207031,33.4300003051758,33.4300003051758,53.1300010681152,1216561.45967742,47.0623387675132,72941549,3767697920,1.512,272300000,0.05118,0.27836,229775008,2.087e+09,2.364e+09,2.77e+08,503700000,-69400000,-3800000,-73200000,18100000,496100000,3407829258.31998,-30.0720461095101,0.05118,-0.0194283091570144,30.8994717068142,1.39754713712849,"BUY",494,20.1879852881079,1353,55.2921945239068,655,26.7674703718839
"GABC","German Amer Bncp Inc","United States","Financial Services","Banks—Regional",43.3300018310547,30.7323665618896,29.8630466461182,50.3199996948242,54580.6129032258,37.9482141002532,24718834,1226879488,2.611,0,0.014520001,0.11542,0,4602621000,5219834000,617213000,102758000,0,0,0,19557000,55469000,1071067122.48154,Inf,0.014520001,0,16.5951749640194,1.40991425908563,"HOLD",459,18.7576624438087,1387,56.681651001226,654,26.726604004904
"HD","Home Depot","United States","Consumer Cyclical","Home Improvement Retail",323.670013427734,267.594909667969,249.36735534668,328.079986572266,4396373.25,280.390547598562,1075507632,379876868096,11.94,23145000960,0.21165001,140.61201,15698374656,6.7282e+10,7.0581e+10,3.299e+09,7.895e+09,0,0,0,2.857e+09,3.2261e+10,348109569691.071,Inf,0.21165001,0,27.1080413256059,1.20955220646515,"HOLD",1122,45.8520637515325,723,29.5463833265223,652.5,26.665304454434
"MOFG","Midwestone Fnl Gp","United States","Financial Services","Banks—Regional",31.5599994659424,20.854679107666,19.7534427642822,32.9300003051758,41851.7983870968,27.1336455652791,14682784,733038720,1.876,0,0.0057599996,0.05978,0,5225992000,5737312000,511320000,145769000,0,0,0,21648000,55175000,463388655.198547,Inf,0.0057599996,0,16.8230274338712,1.51332942132594,"HOLD",196,8.00980792807519,1649,67.3886391499796,652.5,26.665304454434
"WAFD","Washington Federal","United States","Financial Services","Banks—Regional",32.5499992370605,21.8458595275879,20.7550754547119,33.8600006103516,504651.419354839,28.3106239534193,72124259,2529458432,1.984,0,0.00829,0.07086,0,17200628000,19533581000,2032953000,2318447000,0,0,0,44871000,152299000,2347644575.42356,Inf,0.00829,0,16.4062496154539,1.4899848273745,"HOLD",244.5,9.99182672660401,1600,65.3861871679608,651,26.604004903964
"LHCG","LHC Group Inc","United States","Healthcare","Medical Care Facilities",208.270004272461,217.070007324219,173.119995117188,231.490005493164,177209.943548387,204.052500940138,30184594,6606291456,3.56,201154000,0.048639998,0.08745,548764992,851079000,2483354000,1528770000,286569000,73504000,-14634000,58870000,30380000,532329000,6286545521.3425,11.5786759904223,0.048639998,0.00891120235794816,58.5028101888935,0.959460069310202,"BUY",1706,69.7180220678382,138,5.63955864323662,650,26.5631385369841
"RUSHB","Rush Entpr Cl B","United States","Consumer Cyclical","Auto & Truck Dealerships",43.7900009155273,32.7610549926758,32.0509262084961,47.0999984741211,15476.4919354839,39.8749539775233,52856244,3423911936,2.424,348405760,0.03475,0.110810004,0,1699194000,3008423000,1309229000,316070000,0,0,0,45333000,1231806000,2314574973.15134,Inf,0.03475,0,18.0651818958446,1.33664806964602,"HOLD",683.5,27.9321618308132,1160,47.4049856967716,649,26.5222721700041
"CZNC","Citizens Nrthn Cp","United States","Financial Services","Banks—Regional",24.7000007629395,17.2146606445312,16.7805938720703,24.9899997711182,33099.1935483871,21.0421822455622,15344142,266734384,1.549,0,0.01203,0.0865,0,2033539000,2333595000,300056000,207145000,0,0,0,8787000,26606000,379000319.106651,Inf,0.01203,0,15.9457719579984,1.4348235653885,"HOLD",388,15.8561503882305,1454,59.4196975888843,648,26.4814058030241
"CPK","Chesapeake Utilities Corp","United States","Utilities","Utilities—Regulated Gas",118.519996643066,98.4578018188477,98.0311813354492,121.930000305176,72479.4838709677,108.433942671745,17085745,2751481600,4.261,180091008,0.0378,0.11225,-32072750,1235402000,1932487000,697085000,3499000,43036000,-42090000,946000,22352000,137038000,2025002440.04429,28.706245933637,0.0378,0.000343814765106915,27.8150660978799,1.20376439909893,"HOLD",1140,46.587658357172,701,28.6473232529628,647,26.4405394360441
"EGO","Eldorado Gold Corp","Canada","Basic Materials","Gold",9.86999988555908,12.6899995803833,9.86999988555908,14.3500003814697,2248798.96774194,12.0970967738859,173597837,1964343680,0.6,509144992,0.034760002,0.027309999,245866128,1242525000,4898975000,3615577000,451962000,107309000,-62450000,44859000,22794000,278518000,1713410631.3233,11.5789449160835,0.034760002,0.0228366351859569,16.4499998092651,0.777777794478143,"HOLD",1807.5,73.8659583163057,33,1.34859011033919,646,26.3996730690642
"RUSHA","Rush Entpr Cl A","United States","Consumer Cyclical","Auto & Truck Dealerships",49.3600006103516,36.9751358032227,36.1861991882324,51.1100006103516,214627.120967742,43.7169595841439,52856244,3703304192,2.424,348405760,0.03475,0.110810004,0,1699194000,3008423000,1309229000,316070000,0,0,0,45333000,1231806000,2608984236.10089,Inf,0.03475,0,20.3630365554256,1.33495116483249,"HOLD",683.5,27.9321618308132,1155,47.2006538618717,645,26.3588067020842
"ACGLP","Arch Capital Group Ltd","Bermuda","Financial Services","Insurance—Diversified",25.3899993896484,25.0206928253174,24.8680095672607,25.8999996185303,31583.7177419355,25.3405640817458,354070711,12786475008,4.056,2450371072,0.036059998,0.15648,2505372160,30173261000,44204267000,12316472000,941951000,762845000,-12490000,750355000,438156000,2265794000,8989855136.18239,39.5535934560756,0.036059998,0.0586834916996695,6.2598617824577,1.01476004549152,"BUY",1624,66.3669799754802,213,8.70453616673478,644,26.3179403351042
"OPK","Opko Health Inc","United States","Healthcare","Diagnostics & Research",4.09999990463257,3.46000003814697,3.26999998092651,5.98999977111816,7336467.9516129,4.47798388235031,380673912,3009711360,0.189,216126000,0.03494,0.07445,11074250,823061000,2519575000,1696514000,89503000,26037000,-9245000,16792000,31078000,545165000,1560763002.89611,31.6112071283174,0.03494,0.0055792725585486,21.6931211885321,1.18497105763859,"HOLD",1195,48.8353085410707,640,26.1544748671843,643,26.2770739681242
"TNK","Teekay Tankers Ltd","Canada","Energy","Oil & Gas Midstream",13.4099998474121,10.3999996185303,9.71000003814697,15.3400001525879,502141.556451613,12.3475000473761,24075876,985569600,2.57,301777984,0.06524,0.08441,335723488,761343000,1840245000,1078902000,97232000,132000,-7144000,-7012000,-73286000,127802000,322857493.486313,5767.75,0.06524,-0.00711466749786113,5.2178987733121,1.28942310954692,"BUY",857.5,35.042909685329,977,39.926440539436,642,26.2362076011443
"IBN","Icici Bank Ltd","India","Financial Services","Banks—Regional",16.2999992370605,11.5600004196167,11.5600004196167,18.1200008392334,8634823.08870968,15.2075806356245,3435456638,1129860300800,0.722,0,0.0138,0.13716,0,1.4066364e+13,15738122400000,1.575875e+12,4.63022e+11,0,0,0,48861600000,307436400000,55997940578.3546,Inf,0.0138,0,22.5761762286157,1.41003448489503,"BUY",446,18.2263996730691,1388,56.722517368206,641,26.1953412341643
"CHD","Church & Dwight Company","United States","Consumer Defensive","Household & Personal Products",85.7399978637695,87.3907928466797,77.9199981689453,89.9757308959961,1489021.81451613,85.0939617156982,244473146,22915309568,3.12,1105299968,0.08312,0.27633,722687488,4394100000,7414500000,3020400000,183100000,192100000,-44300000,147800000,150200000,1295300000,20961127015.789,22.8740239458615,0.08312,0.00644983649736047,27.48076854608,0.981110195603714,"BUY",1672.5,68.348998774009,161,6.57948508377605,640,26.1544748671843
"BKSC","Bank of So Car Cp","United States","Financial Services","Banks—Regional",20,16.257963180542,15.5931758880615,22.9987659454346,9547.08064516129,17.8276621833924,4094697,77573784,1.14,0,0.01322,0.12173,0,477514243,532494599,54980356,48325981,2079157,-30703,2048454,1735206,5275231,81893940,229.667236769518,0.01322,0.0264065241422283,17.5438596491228,1.23016639771559,"HOLD",1057,43.1957498978341,776,31.712300776461,638.5,26.0931753167143
"OCFC","Oceanfirst Financial Corp","United States","Financial Services","Banks—Regional",22.8600006103516,15.0974063873291,13.8923568725586,25,295976.620967742,20.1636075204419,58078784,508563584,1.02,0,0.00643,0.048010003,0,9964183000,11448313000,1484129000,1272134000,5119000,-5714000,-595000,33064000,114399000,1327681037.68848,1946.50966985739,0.00643,-0.00116996186655787,22.4117653042662,1.51416740225907,"HOLD",181,7.39681242337556,1652,67.5112382509195,638.5,26.0931753167143
"ACGLO","Arch Capital Group Ltd ADR","Bermuda","Financial Services","Insurance—Diversified",26.0900001525879,25.7258911132812,25.2974338531494,26.8500003814697,17602.7177419355,26.0637512822305,354070711,13121875968,4.056,2450371072,0.036059998,0.15648,2505372160,30173261000,44204267000,12316472000,941951000,762845000,-12490000,750355000,438156000,2265794000,9237704904.0169,39.5535934560756,0.036059998,0.0571835156672622,6.43244579698912,1.01415340824166,"BUY",1621,66.2443808745403,211,8.62280343277483,637,26.0318757662444
"TRUE","Truecar Inc","United States","Communication Services","Internet Content & Information",4.59999990463257,4.53000020980835,3.71000003814697,5.76000022888184,942720.548387097,4.66092741104864,61602959,209130176,0.72,5806000,0.00026,-0.05588,35089000,75279000,458061000,382782000,273314000,15423000,-2257000,13166000,86866000,63960000,283373605.525084,4.88095701225443,0.00026,0.0629560030590707,6.38888875643412,1.01545247054794,"HOLD",1614,65.9583163056804,217,8.86800163465468,636,25.9910093992644
"PANL","Pangaea Logistics So","United States","Industrials","Marine Shipping",3.85999989509583,2.6224000453949,2.43366670608521,3.85999989509583,181145.048387097,2.93796936158211,17494126,337970432,0.26,39283472,0.02987,0.05316,26216422,215972740,450404145,182765765,46897216,-1605832,-820280,-2426112,7590134,112853326,67527324.5247931,-134.492736475547,0.02987,-0.00717847412166518,14.8461534426763,1.47193404067935,"HOLD",272,11.1156518185533,1556,63.5880670208418,635,25.9501430322844
"HBAN","Huntington Bcshs","United States","Financial Services","Banks—Regional",15.3199996948242,10.5809803009033,9.86644554138184,16.5444107055664,12209995.4435484,14.0295588124183,1007648422,17192820736,1.142,0,0.01086,0.10257,0,1.12168e+11,1.25768e+11,1.0924e+10,1.096e+09,0,0,0,5.32e+08,1.427e+09,15437173517.5301,Inf,0.01086,0,13.4150610287428,1.44788093911453,"HOLD",335.5,13.7106661217818,1490,60.8908868001635,634,25.9092766653045
"SCI","Service Corp International","United States","Consumer Cyclical","Personal Services",53.439998626709,46.9918403625488,45.9886741638184,54.0800018310547,900304.959677419,49.931238420548,152231346,12763723776,2.88,1091568000,0.03695,0.28868,610057344,12762804000,14515425000,1752748000,230857000,244914000,-66614000,178300000,201043000,970268000,8135242921.18206,52.1113697052843,0.03695,0.0139692775501192,18.5555550787184,1.13721867912411,"BUY",1326,54.1888026154475,499,20.3923171230078,632.5,25.8479771148345
"SSTI","Shotspotter Inc","United States","Technology","Software—Application",34.939998626709,29.6399993896484,29.1800003051758,52.5299987792969,53181.8790322581,38.6966935742286,7586827,388040256,0.1,7713000,0.02095,0.0398,6173375,32015000,66320000,34305000,16043000,2400000,-927000,1473000,-220000,12649000,265083724.961079,13.3395833333333,0.02095,0.00379599790801086,349.39998626709,1.17881239359646,"HOLD",1211,49.4891704127503,614,25.0919493257049,632.5,25.8479771148345
"HE","Hawaiian Electric Industries","United States","Utilities","Utilities—Regulated Electric",43.060001373291,33.0220718383789,32.4429092407227,44.689998626709,548993.717741936,37.2657979842155,107908072,6833694720,1.81,599060992,0.0134000005,0.08443,1007116864,12632212000,15004007000,2337502000,341421000,117139000,-87723000,29416000,50485000,652217000,4646521728.50919,107.839506910593,0.0134000005,0.00430455283785343,23.7900560073431,1.30397637023022,"HOLD",786,32.1209644462607,1038,42.4192889252146,631,25.7866775643645
"WOR","Worthington Industries","United States","Industrials","Metal Fabrication",65.2600021362305,49.9146842956543,47.266716003418,73.1999969482422,271132.161290323,59.1305573678786,33797609,3759398400,11.514,272572992,0.04127,0.52066004,173005120,1674688000,3137873000,1311790000,649505000,9256000,-17362000,-8106000,67609000,759109000,2205632035.53948,180.929991356958,0.04127,-0.00215619605519862,5.66788276326476,1.30743093053906,"HOLD",765.5,31.2832039231712,1058,43.2366162648141,630,25.7458111973846
"UNM","Unumprovident Corp","United States","Financial Services","Insurance—Life",28.2600002288818,18.116138458252,17.7050762176514,29.1497745513916,2459873.97580645,24.6144569766137,202612774,7674470912,3.89,1265799936,0.0104600005,0.07612,-5569500160,59754800000,70625800000,1.0871e+10,1.97e+08,-681300000,-19600000,-700900000,135400000,4273500000,5725837039.61438,-87.7070306766476,0.0104600005,-0.0913287714601999,7.26478154984109,1.55993509842101,"HOLD",65,2.65631385369841,1758,71.8430731507969,629,25.7049448304046
"FSP","Franklin Street Properties","United States","Real Estate","REIT—Office",5.28000020980835,4.06692457199097,3.97055220603943,6.485764503479,469341.64516129,4.84651097366887,102669082,1521136640,0.304,108631000,0.00927,0.04196,89136624,1025093000,1793184000,768091000,2650000,12442000,0,12442000,37440000,59810000,542092774.500831,82.3897283394953,0.00927,0.00817940983921076,17.3684217427906,1.29827837136982,"BUY",804,32.8565590519003,1017,41.5610952186351,628,25.6640784634246
"ICE","Intercontinental Exchange","United States","Financial Services","Financial Data & Stock Exchanges",117.709999084473,94.1270141601562,94.1270141601562,121.269996643066,2417675.53225806,111.387348359631,557887011,83354402816,3.77,3.704e+09,0.0178,0.113970004,2045250048,1.06573e+11,1.262e+11,1.9498e+10,5.83e+08,1.066e+09,-9.3e+07,9.73e+08,5.26e+08,1.671e+09,65668879554.0492,99.9746716697936,0.0178,0.0116730486588434,31.2228114282421,1.2505442792883,"BUY",977,39.926440539436,843,34.4503473641193,627,25.6232120964446
"CNO","Cno Financial Group","United States","Financial Services","Insurance—Life",25.5300006866455,18.0957927703857,18.0957927703857,26.3899993896484,913571.153225806,23.3194320432601,130517023,6445257216,3.347,1025075008,0.01307,0.109060004,0,29855700000,35339900000,5484200000,937800000,0,0,0,111800000,1076200000,3332099686.80893,Inf,0.01307,0,7.627726527232,1.41082521283213,"HOLD",428,17.4908050674295,1391,56.8451164691459,626,25.5823457294646
"MIME","Mimecast Ltd Ord","United Kingdom","Technology","Software—Infrastructure",43.4199981689453,38.0499992370605,38.0499992370605,58.6399993896484,720644.185483871,44.7455644915181,59856623,2868950016,0.416,66552000,0.02271,0.0929,123279504,558967000,904886000,345919000,270897000,34978000,-10761000,24217000,10789000,129636000,2598974461.05925,15.9805306192464,0.02271,0.00844106724235101,104.374995598426,1.14113006674267,"HOLD",1306.5,53.391908459338,511,20.8827135267675,625,25.5414793624847
"ACCO","Acco Brands Corp","United States","Industrials","Business Equipment & Supplies",8.57999992370605,5.6201024055481,5.54136228561401,9.30172061920166,558139.024193548,8.27434480574823,91759137,2068889984,0.355,182500000,0.02622,0.0471,109800000,2292900000,3001700000,708800000,75100000,-42400000,-3800000,-46200000,-20400000,410500000,787293388.459333,-54.0778301886792,0.02622,-0.0223308152474482,24.1690138695945,1.52666255960674,"BUY",135,5.51695954229669,1682,68.7372292603188,624,25.5006129955047
"HTA","Healthcare Trust of America","United States","Real Estate","REIT—Healthcare Facilities",29.3700008392334,24.3222255706787,24.3222255706787,29.3700008392334,1638937.64516129,27.3086042096538,217566860,9473571840,0.24,440599008,0.01548,0.01606,288989760,3555773000,6790692000,3174239000,115407000,118294000,-15727000,102567000,28055000,187407000,6389938860.78938,30.0587772837168,0.01548,0.0108266450851129,122.375003496806,1.20753755670451,"BUY",1101,44.993870044953,715,29.2194523906825,622.5,25.4393134450347
"NFLX","Netflix Inc","United States","Communication Services","Entertainment",513.469970703125,484.119995117188,470.5,586.340026855469,4619123.15322581,521.498951819635,437544368,233918349312,8.263,5709822976,0.092889994,0.35307,13543857152,27238934000,40123014000,12884080000,8403705000,777266000,-81001000,696265000,1706715000,7163282000,224665893818.277,35.0445458826193,0.092889994,0.00297653006721299,62.1408653882518,1.06062541494249,"HOLD",1496,61.1360850020433,320,13.0772374335922,622.5,25.4393134450347
"FBC","Flagstar Bancorp","United States","Financial Services","Banks—Regional",46.5400009155273,30.0463466644287,30.0463466644287,51.1199989318848,772388.822580645,42.038672016513,51508090,6801947136,9.52,0,0.019809999,0.26974002,0,2.8837e+10,3.1038e+10,2.201e+09,6.23e+08,-2.038e+09,-1e+07,-2.048e+09,1.54e+08,5.25e+08,2397186555.75706,-14.1496565260059,0.019809999,-0.301090255341849,4.88865555835371,1.54894042311724,"HOLD",79,3.22844299141806,1733,70.8214139762975,620,25.3371475275848
"HCI","Homeowners Choice","United States","Financial Services","Insurance—Property & Casualty",73.4199981689453,47.5078620910645,47.3107376098633,78.8499984741211,72357.0080645161,61.0215406725484,6546247,375753632,3.489,16283000,0.00856,0.14265001,79046376,740177000,941313000,201136000,431341000,-219000,-509000,-728000,2707000,70313000,480625442.753464,-3379.80365296804,0.00856,-0.00193743968920572,21.043278351661,1.54542837621722,"HOLD",86,3.51450756027789,1726,70.5353494074377,620,25.3371475275848
"RWT","Redwood Trust","United States","Real Estate","REIT—Mortgage",11.1099996566772,8.48448467254639,7.91238737106323,11.1099996566772,1379838.55645161,9.35820413789441,139677974,10466863104,3.78,0,0.0395,0.47202998,0,9.681e+09,1.0897e+10,1.216e+09,4.26e+08,0,0,0,9.7e+07,1.6e+08,1551822243.18537,Inf,0.0395,0,2.93915334832731,1.30944896307331,"HOLD",737,30.1185124642419,1075,43.9313445034736,620,25.3371475275848
"NHTC","Natural Hlth Trd","Hong Kong","Consumer Cyclical","Internet Retail",7.28000020980835,5.39903879165649,4.81741952896118,7.97702264785767,30927.1048387097,6.07318802802793,3231368,-9938190,0.07,1079000,0.0037200002,0.01181,1279125,38245000,105942000,67697000,92367000,3415000,-64000,3351000,747000,16595000,23524359.717968,11.199121522694,0.0037200002,-0.337184135139296,104.000002997262,1.34838820218492,"HOLD",607.5,24.8263179403351,1204,49.2031058438905,618,25.2554147936248
"KW","Kennedy-Wilson Holdings Inc","United States","Real Estate","Real Estate Services",20.5499992370605,13.2583522796631,13.2583522796631,20.7399997711182,437414.346774194,18.0542075018729,121133644,7346354176,0.66,155500000,-0.00119,0.06356,35912500,5656300000,7.329e+09,1349300000,965100000,-7200000,0,-7200000,174300000,123100000,2489296291.78236,-785.597222222222,-0.00119,-0.000980077985284438,31.1363624803948,1.54996630075836,"HOLD",73,2.98324478953821,1738,71.0257458111974,617,25.2145484266449
"PAC","Grupo Aeroportuario Del Pacifico","Mexico","Industrials","Airports & Air Services",102.699996948242,81.2399978637695,81.2399978637695,116.709999084473,67504.7096774193,105.95064513914,37755129,17282811904,1.87,5828587008,0.05149,0.08817001,-526013120,28508390000,51361173000,21792811000,14444549000,777264000,-898602000,-121338000,360138000,151827000,3877451633.08049,36.6778726404413,0.05149,-0.00702073254479597,54.9197844643006,1.26415558405674,"HOLD",919,37.5561912545975,891,36.4119329791582,616,25.1736820596649
"FR","First Industrial Realty Trust","United States","Real Estate","REIT—Industrial",49.7700004577637,40.3788528442383,40.2602653503418,49.9199981689453,870403.258064516,43.2750370271744,128281725,7863447552,1.69,305151008,0.02774,0.11783,4333375,1835968000,3816853000,1930912000,97723000,41405000,0,41405000,62198000,116186000,6384581511.97271,44.341697862577,0.02774,0.00526550215108499,29.4497044128779,1.23257588940805,"HOLD",1022,41.7654270535349,786,32.1209644462607,615,25.1328156926849
"IHC","Independence Holding Company","United States","Financial Services","Insurance—Life",44,37.6023597717285,37.6023597717285,45.1199989318848,8045.81451612903,40.9150669651647,4729274,521960320,1.28,28672000,0.01406,0.04093,84652872,611038000,1083156000,469764000,72089000,13637000,0,13637000,5494000,119342000,208088056,44.8073623230916,0.01406,0.0261265070877418,34.375,1.17013932814614,"BUY",1222,49.93870044953,585,23.9068246832857,614,25.0919493257049
"BG","Bunge Ltd","United States","Consumer Defensive","Farm Products",84.4199981689453,57.213737487793,55.1348495483398,88.3399963378906,1320465.5,70.9218145493538,138814626,22204960768,7.716,1847000064,0.04205,0.17858,-2277125120,1.7035e+10,2.3655e+10,5.379e+09,3.52e+08,-1.408e+09,-1.35e+08,-1.543e+09,5.51e+08,1.261e+10,11718730472.7428,-12.0987215909091,0.04205,-0.0694889766355114,10.9409017844667,1.47551972438362,"HOLD",241.5,9.86922762566408,1565,63.9558643236616,613,25.051082958725
"GLOB","Globant S.A.","Luxembourg","Technology","Software—Application",229.179992675781,179.369995117188,176.399993896484,239.539993286133,199429.870967742,208.409596966159,39163262,9182948352,1.37,127430000,0.061079998,0.082229994,94886624,408828000,1288767000,879939000,278939000,0,0,0,18689000,232636000,8975436098.3197,Inf,0.061079998,0,167.284666186702,1.27769414570175,"HOLD",875,35.7580711074785,931,38.0465876583572,612,25.010216591745
"CDK","Cdk Global Inc","United States","Technology","Software—Application",53.5900001525879,43.7557258605957,43.7557258605957,54.9829139709473,787838.89516129,51.2176536129367,121250536,9253385216,1.861,619400000,0.11022,0,-248062496,3360600000,2935400000,-438500000,62800000,0,0,0,68300000,406300000,6497816242.74136,Inf,0.11022,0,28.7963461325029,1.22475399730138,"BUY",1042,42.5827543931345,762,31.1401716387413,610.5,24.948917041275
"QNST","Quinstreet Inc","United States","Communication Services","Advertising Agencies",20.2700004577637,15.960000038147,15.960000038147,24.7600002288818,311006.153225806,20.9663709594357,49377076,1018479488,0.57,17468000,0.00981,0.11911,39882624,135651000,415057000,279406000,102647000,5579000,-604000,4975000,466000,134968000,1000873353.12303,24.314572504033,0.00981,0.00488473264176333,35.5614043118661,1.27005015095959,"HOLD",894,36.5345320800981,910,37.1883939517777,610.5,24.948917041275
"IBA","Industrias Bachoco S.A. DE C.V.","Mexico","Consumer Defensive","Farm Products",44.4700012207031,37.6399993896484,36.2299995422363,45.4700012207031,8746.54032258065,41.7792740175801,13377093,-13519624192,3.664,6015386112,0.04698,0.08826999,2093878656,14381880000,58011189000,43344986000,19242062000,1884013000,-735840000,1148173000,730206000,18328585000,594879342.039459,7.6336415937682,0.04698,-0.08492639911392,12.1370090667858,1.18145594956978,"BUY",1178,48.1405803024111,623,25.4597466285247,608.5,24.8671843073151
"ASRV","Ameriserv Financial","United States","Financial Services","Banks—Regional",4.19999980926514,2.77094268798828,2.74114751815796,4.3899998664856,79408.7741935484,3.5807812925308,14470245,135232256,0.309,0,0,0,0,1206081000,1311412000,105331000,0,0,0,0,2081000,13906000,60775026.2400198,Inf,0.00158683922367646,0,13.5922323924438,1.51572958454596,"HOLD",145,5.92562321209644,1656,67.6747037188394,608.5,24.8671843073151
